Origin,Year,Month,Cancelled,Cancelled,Delayed,Delayed,TotalFlights,DepDelay,ArrDelay,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
DRO,2008,10,1.0,0.00398406374501992,42.0,0.16733067729083664,251.0,1.412,-0.14859437751004015,275.7011952191235,26.59259259259259,15.0,9.333333333333334,0.5925925925925926,9.518518518518519
DRO,2008,11,1.0,0.0040650406504065045,41.0,0.16666666666666666,246.0,-1.273469387755102,-1.959016393442623,274.5772357723577,13.814814814814815,15.703703703703704,13.25925925925926,0.0,12.333333333333334
DRO,2008,12,14.0,0.04861111111111111,112.0,0.3888888888888889,288.0,18.949458483754512,17.306569343065693,273.56944444444446,16.363636363636363,17.568181818181817,16.761363636363637,0.0,17.602272727272727
DSM,2008,1,77.0,0.05695266272189349,510.0,0.3772189349112426,1352.0,15.167058823529413,16.73779527559055,537.3897928994082,19.059431524547804,1.6434108527131783,22.129198966408268,0.0,24.997416020671835
DSM,2008,2,107.0,0.08431836091410559,553.0,0.43577620173364856,1269.0,17.73924268502582,21.004310344827587,557.2182821118992,14.403341288782816,5.186157517899761,23.238663484486874,0.0,23.766109785202865
DSM,2008,3,62.0,0.04372355430183357,446.0,0.3145275035260931,1418.0,10.997050147492626,11.424759080800593,578.0359661495063,15.041176470588235,2.7029411764705884,24.558823529411764,0.0,24.24705882352941
DSM,2008,4,38.0,0.02689313517338995,376.0,0.26610049539985847,1413.0,6.0378181818181815,6.666666666666667,545.4267515923567,18.679856115107913,0.8309352517985612,18.33812949640288,0.0,20.179856115107913
DSM,2008,5,25.0,0.017857142857142856,357.0,0.255,1400.0,5.432,4.748725418790968,538.6892857142857,14.059055118110237,2.02755905511811,19.181102362204726,0.05905511811023622,19.992125984251967
DSM,2008,6,47.0,0.03248099516240498,567.0,0.391845196959226,1447.0,14.04,14.360172537742631,547.5514858327574,12.962085308056873,1.8554502369668247,24.308056872037916,0.13744075829383887,21.9478672985782
DSM,2008,7,36.0,0.02342225113858165,411.0,0.2674040338321405,1537.0,8.40972684876749,6.195448460508701,542.6961613532857,15.195652173913043,6.13768115942029,22.78985507246377,0.0,25.768115942028984
DSM,2008,8,26.0,0.01840056617126681,319.0,0.22576079263977353,1413.0,3.3453496755587597,0.5622286541244573,554.8032554847841,14.241935483870968,4.220430107526882,12.46774193548387,0.021505376344086023,25.446236559139784
DSM,2008,9,25.0,0.01885369532428356,219.0,0.16515837104072398,1326.0,0.8063028439661799,-1.6235565819861433,529.3054298642534,14.838235294117647,1.411764705882353,28.985294117647058,0.0,15.757352941176471
DSM,2008,10,9.0,0.006701414743112435,248.0,0.18466120625465376,1343.0,1.128935532233883,-1.7858752817430503,534.2144452717796,16.053846153846155,2.8076923076923075,19.76153846153846,0.0,20.1
DSM,2008,11,22.0,0.01624815361890694,270.0,0.19940915805022155,1354.0,3.1489520958083834,0.9420617005267118,543.2348596750369,20.312849162011172,1.452513966480447,22.223463687150836,0.0,19.312849162011172
DSM,2008,12,85.0,0.06199854121079504,581.0,0.4237782640408461,1371.0,24.324031007751937,27.71862821512081,538.762946754194,11.5418410041841,15.027196652719665,22.696652719665273,0.0,33.32008368200837
DTW,2008,1,355.0,0.02469908856884436,6297.0,0.438113128783135,14373.0,11.20915965187616,13.801015664115585,559.8127739511584,17.555320050869014,2.3726155150487496,17.616362865621024,0.07524374735057228,9.81263247138618
DTW,2008,2,490.0,0.036575352690900946,6933.0,0.5175039187877883,13397.0,15.41210196017665,21.853964055084415,569.4515189967904,17.32040382571732,2.9907899397803757,21.26213248317393,0.13797378675168262,10.59192348565356
DTW,2008,3,398.0,0.027770025118615684,6526.0,0.45534468322634664,14332.0,13.041911870245443,15.702718251114627,584.5701925760536,20.920665801988758,3.1141374837872893,20.96476437527021,0.04453091223519239,9.722438391699091
DTW,2008,4,173.0,0.012288677368944453,5004.0,0.35544821707628926,14078.0,8.484645810859403,9.562914384548861,569.9774115641426,21.753374578177727,2.6310461192350956,14.96259842519685,0.014623172103487065,8.2429696287964
DTW,2008,5,75.0,0.005292498765083621,4435.0,0.3129630936419448,14171.0,6.445232690124858,6.600014201519563,563.7747512525581,18.469722887444405,3.867259664728019,16.112555593568253,0.08244953814574067,9.77933629832364
DTW,2008,6,223.0,0.015676625659050966,6582.0,0.4627065026362039,14225.0,14.889801456934723,17.386495591713857,571.9308260105448,18.977165192347254,6.168895289035178,17.147911952273194,0.05040115202633203,13.057807035589384
DTW,2008,7,167.0,0.011606087983876572,5144.0,0.35749530891653347,14389.0,8.791309239206862,7.720612086594739,575.7951907707277,19.373949579831933,5.563671622495152,17.1131221719457,0.009696186166774402,10.520685197155785
DTW,2008,8,97.0,0.007132877417457166,4102.0,0.3016398264578278,13599.0,5.385720633980151,1.8821476310708452,566.5989410986102,21.047619047619047,3.603670634920635,15.245039682539682,0.0,10.40327380952381
DTW,2008,9,77.0,0.006246957650494889,3003.0,0.24363134836930067,12326.0,3.316189076659319,-0.5470001634788295,548.1900859970793,21.09259259259259,6.405349794238683,13.391632373113854,0.35665294924554186,7.788751714677641
DTW,2008,10,25.0,0.001976284584980237,2663.0,0.21051383399209486,12650.0,1.553619515285918,-1.6833756345177664,554.0332806324111,16.070671378091873,3.014840989399293,15.799293286219081,0.0,6.718727915194346
DTW,2008,11,70.0,0.005816368923971749,3062.0,0.2544245949314499,12035.0,3.9579958246346556,0.4801507537688442,575.469713336103,16.080839895013124,4.903412073490814,18.856692913385828,0.015748031496062992,6.5149606299212595
DTW,2008,12,433.0,0.03487997422265184,6086.0,0.49025294022877397,12414.0,17.753867908833804,23.303060796645703,585.5026582890285,17.359951845906902,4.390850722311397,26.271468699839485,0.04474317817014446,12.818017656500803
EGE,2008,1,17.0,0.03294573643410853,194.0,0.375968992248062,516.0,17.256513026052104,18.26977687626775,723.5678294573644,22.64242424242424,7.884848484848485,23.96969696969697,0.0,20.575757575757574
EGE,2008,2,28.0,0.05511811023622047,210.0,0.41338582677165353,508.0,28.40625,30.651898734177216,713.4015748031496,13.987804878048781,19.164634146341463,29.317073170731707,0.06097560975609756,43.53658536585366
EGE,2008,3,21.0,0.0375,207.0,0.36964285714285716,560.0,20.567717996289424,21.693181818181817,718.4928571428571,14.509316770186336,7.944099378881988,31.391304347826086,0.0,39.59627329192546
EGE,2008,4,7.0,0.03825136612021858,39.0,0.21311475409836064,183.0,1.4772727272727273,-0.92,447.551912568306,32.333333333333336,1.0833333333333333,17.583333333333332,0.0,9.791666666666666
EGE,2008,5,4.0,0.03225806451612903,27.0,0.21774193548387097,124.0,3.775,3.091666666666667,121.0,18.842105263157894,20.473684210526315,16.789473684210527,0.0,8.68421052631579
EGE,2008,6,5.0,0.03067484662576687,36.0,0.22085889570552147,163.0,2.0443037974683542,0.7834394904458599,323.0368098159509,27.482758620689655,0.0,11.068965517241379,0.0,8.241379310344827
EGE,2008,7,6.0,0.03225806451612903,32.0,0.17204301075268819,186.0,10.294444444444444,9.53888888888889,368.5,55.25925925925926,8.333333333333334,13.62962962962963,0.0,32.851851851851855
EGE,2008,8,1.0,0.006134969325153374,31.0,0.1901840490797546,163.0,4.450617283950617,4.37037037037037,311.0184049079755,22.130434782608695,7.0,24.043478260869566,0.0,25.0
EGE,2008,9,1.0,0.007142857142857143,23.0,0.16428571428571428,140.0,4.251798561151079,1.3453237410071943,249.35714285714286,65.3529411764706,3.176470588235294,4.0588235294117645,0.0,8.823529411764707
EGE,2008,10,6.0,0.04081632653061224,33.0,0.22448979591836735,147.0,6.418439716312057,3.397163120567376,247.31972789115648,21.238095238095237,27.904761904761905,4.0,0.0,21.857142857142858
EGE,2008,11,2.0,0.017241379310344827,11.0,0.09482758620689655,116.0,-1.9824561403508771,-8.807017543859649,275.91379310344826,13.142857142857142,44.57142857142857,3.2857142857142856,0.0,0.0
EGE,2008,12,19.0,0.06333333333333334,149.0,0.49666666666666665,300.0,39.652482269503544,39.11231884057971,633.55,29.581818181818182,14.245454545454546,32.018181818181816,0.0,37.28181818181818
EKO,2008,1,12.0,0.08053691275167785,51.0,0.3422818791946309,149.0,10.781021897810218,17.597014925373134,198.6510067114094,12.725,0.6,0.0,1.075,43.675
EKO,2008,2,4.0,0.028368794326241134,37.0,0.2624113475177305,141.0,3.0,9.357664233576642,200.0,15.4,0.0,2.8,4.7,25.566666666666666
EKO,2008,3,1.0,0.006666666666666667,32.0,0.21333333333333335,150.0,-0.31543624161073824,1.0201342281879195,200.0,20.1875,0.0,1.0,0.0,22.0
EKO,2008,4,1.0,0.00684931506849315,15.0,0.10273972602739725,146.0,-4.020689655172414,-3.7724137931034485,200.0,8.666666666666666,0.0,8.666666666666666,0.0,0.0
EKO,2008,5,1.0,0.006666666666666667,24.0,0.16,150.0,-3.859060402684564,-3.9261744966442955,200.0,4.2,4.8,9.4,0.0,0.0
EKO,2008,6,0.0,0.0,25.0,0.20161290322580644,124.0,1.096774193548387,0.3709677419354839,200.0,50.142857142857146,0.0,5.0,0.0,7.714285714285714
EKO,2008,7,0.0,0.0,21.0,0.17796610169491525,118.0,-1.3728813559322033,-1.6610169491525424,200.0,0.0,0.0,4.5,0.0,38.25
EKO,2008,8,2.0,0.01639344262295082,13.0,0.10655737704918032,122.0,-2.975,-2.175,200.0,8.2,0.0,11.4,0.0,12.0
EKO,2008,9,0.0,0.0,27.0,0.226890756302521,119.0,-1.6302521008403361,-2.1848739495798317,200.0,13.666666666666666,0.0,1.6666666666666667,0.0,9.166666666666666
EKO,2008,10,0.0,0.0,26.0,0.20967741935483872,124.0,0.18548387096774194,-0.28225806451612906,200.0,39.375,0.0,11.5,1.375,8.125
EKO,2008,11,4.0,0.034482758620689655,13.0,0.11206896551724138,116.0,-3.274336283185841,-3.0892857142857144,200.0,3.8,0.0,5.4,0.8,12.0
EKO,2008,12,3.0,0.024793388429752067,27.0,0.2231404958677686,121.0,2.694915254237288,7.483050847457627,200.0,9.833333333333334,0.6111111111111112,29.0,0.5555555555555556,25.27777777777778
ELM,2008,1,7.0,0.061946902654867256,25.0,0.22123893805309736,113.0,14.273584905660377,11.660377358490566,331.0,35.375,0.0,6.083333333333333,0.0,41.125
ELM,2008,2,7.0,0.0660377358490566,29.0,0.27358490566037735,106.0,13.252525252525253,14.070707070707071,331.0,3.357142857142857,4.285714285714286,14.571428571428571,0.0,46.285714285714285
ELM,2008,3,4.0,0.03508771929824561,21.0,0.18421052631578946,114.0,2.7545454545454544,-1.9908256880733946,331.0,6.375,0.0,15.75,0.0,25.8125
ELM,2008,4,0.0,0.0,24.0,0.21818181818181817,110.0,3.8,-3.0272727272727273,331.0,15.125,0.0,5.25,0.0,40.1875
ELM,2008,5,0.0,0.0,5.0,0.045454545454545456,110.0,-0.24545454545454545,-5.118181818181818,331.0,0.875,20.125,19.375,0.0,43.375
ELM,2008,6,2.0,0.018018018018018018,16.0,0.14414414414414414,111.0,1.761467889908257,-0.07339449541284404,331.0,0.0,0.0,15.235294117647058,0.0,41.05882352941177
ELM,2008,7,1.0,0.008695652173913044,13.0,0.11304347826086956,115.0,-0.06140350877192982,-3.3684210526315788,331.0,20.666666666666668,8.583333333333334,17.0,0.0,17.416666666666668
ELM,2008,8,0.0,0.0,8.0,0.07207207207207207,111.0,-4.081081081081081,-9.234234234234235,331.0,11.857142857142858,0.0,12.142857142857142,0.0,18.285714285714285
ELM,2008,9,0.0,0.0,10.0,0.09259259259259259,108.0,-4.5,-12.462962962962964,331.0,0.0,0.0,0.0,0.0,25.8
ELM,2008,10,1.0,0.008928571428571428,5.0,0.044642857142857144,112.0,-6.198198198198198,-12.054054054054054,331.0,0.0,0.0,20.666666666666668,0.0,0.0
ELM,2008,11,0.0,0.0,17.0,0.1574074074074074,108.0,0.7407407407407407,-5.953703703703703,331.0,21.1,0.0,8.3,0.0,34.3
ELM,2008,12,7.0,0.059322033898305086,40.0,0.3389830508474576,118.0,20.410714285714285,24.61261261261261,331.0,11.030303030303031,8.030303030303031,22.060606060606062,0.0,56.45454545454545
ELP,2008,1,14.0,0.007700770077007701,717.0,0.3943894389438944,1818.0,7.047671840354767,4.358291735995563,556.3399339933993,8.491909385113269,0.5663430420711975,11.831715210355988,0.11003236245954692,26.818770226537218
ELP,2008,2,24.0,0.014554275318374773,680.0,0.41237113402061853,1649.0,8.740307692307692,6.633333333333334,550.1043056397817,9.532051282051283,0.5032051282051282,12.086538461538462,0.0673076923076923,28.25
ELP,2008,3,31.0,0.017744705208929592,855.0,0.48941041785918715,1747.0,9.570512820512821,7.726051401869159,545.7727532913566,11.991304347826087,4.0202898550724635,8.90144927536232,0.04057971014492753,24.01159420289855
ELP,2008,4,39.0,0.022285714285714287,705.0,0.40285714285714286,1750.0,5.992402104032729,3.2308142940831868,553.596,18.369668246445496,0.8056872037914692,6.009478672985782,0.03317535545023697,27.511848341232227
ELP,2008,5,13.0,0.007361268403171008,752.0,0.4258210645526614,1766.0,7.576725613234455,5.316390633923472,554.8437146092865,11.188741721854305,0.4271523178807947,11.536423841059603,0.04966887417218543,25.09271523178808
ELP,2008,6,6.0,0.003424657534246575,747.0,0.4263698630136986,1752.0,7.581328751431844,6.138920780711826,566.5747716894978,8.294117647058824,0.9444444444444444,9.624183006535947,0.029411764705882353,29.251633986928105
ELP,2008,7,6.0,0.0033444816053511705,662.0,0.3690078037904125,1794.0,7.067114093959732,4.991026360067302,568.4063545150501,13.673684210526316,1.8385964912280701,8.36140350877193,0.06666666666666667,28.03859649122807
ELP,2008,8,9.0,0.005087620124364048,616.0,0.34821933295647256,1769.0,5.406818181818182,1.89002849002849,568.5522894290559,9.174107142857142,1.7410714285714286,8.102678571428571,0.0,30.816964285714285
ELP,2008,9,34.0,0.02059357964869776,452.0,0.2737734706238643,1651.0,2.79282622139765,-0.5417439703153989,565.1786795881284,12.32,0.2866666666666667,9.273333333333333,1.16,22.206666666666667
ELP,2008,10,6.0,0.0035067212156633548,454.0,0.2653419053185272,1711.0,1.9542790152403282,-0.5085043988269795,564.2893045002922,10.44848484848485,0.9636363636363636,10.781818181818181,0.01818181818181818,18.812121212121212
ELP,2008,11,3.0,0.0018656716417910447,396.0,0.2462686567164179,1608.0,2.4629283489096574,-1.119700748129676,553.320895522388,10.368098159509202,1.3251533742331287,13.987730061349692,0.0,20.01840490797546
ELP,2008,12,10.0,0.005827505827505828,779.0,0.45396270396270394,1716.0,12.94841735052755,10.210836277974087,554.979020979021,9.550761421319796,0.6015228426395939,7.3604060913705585,0.8578680203045685,39.45177664974619
ERI,2008,1,14.0,0.12844036697247707,42.0,0.3853211009174312,109.0,11.852631578947369,9.368421052631579,163.0,13.36,0.0,7.56,0.0,28.84
ERI,2008,2,6.0,0.05357142857142857,57.0,0.5089285714285714,112.0,27.858490566037737,29.428571428571427,163.0,20.591836734693878,0.0,11.020408163265307,0.1836734693877551,38.204081632653065
ERI,2008,3,14.0,0.11764705882352941,29.0,0.24369747899159663,119.0,7.857142857142857,5.685714285714286,163.0,5.916666666666667,0.0,11.083333333333334,0.0,34.25
ERI,2008,4,5.0,0.04310344827586207,17.0,0.14655172413793102,116.0,-1.2612612612612613,-4.954954954954955,163.0,3.7142857142857144,0.0,10.142857142857142,1.7142857142857142,37.285714285714285
ERI,2008,5,1.0,0.00847457627118644,18.0,0.15254237288135594,118.0,-0.6068376068376068,-2.1025641025641026,163.0,0.0,0.0,26.285714285714285,0.0,51.0
ERI,2008,6,0.0,0.0,25.0,0.2066115702479339,121.0,1.2892561983471074,0.4628099173553719,162.55371900826447,2.8125,0.0,23.8125,0.0,22.9375
ERI,2008,7,2.0,0.016260162601626018,13.0,0.10569105691056911,123.0,-1.628099173553719,-7.652892561983471,163.0,0.0,0.0,23.166666666666668,0.0,37.666666666666664
ERI,2008,8,2.0,0.01639344262295082,14.0,0.11475409836065574,122.0,1.0416666666666667,-2.6,163.0,40.72727272727273,0.0,8.636363636363637,0.0,28.545454545454547
ERI,2008,9,0.0,0.0,14.0,0.1206896551724138,116.0,-0.4827586206896552,-1.8448275862068966,163.0,6.8,0.0,3.8,0.0,47.0
ERI,2008,10,0.0,0.0,7.0,0.058333333333333334,120.0,-2.3,-4.883333333333334,163.0,16.6,0.0,5.4,0.0,51.4
ERI,2008,11,4.0,0.03418803418803419,27.0,0.23076923076923078,117.0,3.743362831858407,1.5132743362831858,163.0,19.31578947368421,5.947368421052632,14.68421052631579,0.7894736842105263,14.526315789473685
ERI,2008,12,13.0,0.12264150943396226,35.0,0.330188679245283,106.0,10.795698924731182,10.817204301075268,163.0,0.0,0.36,8.24,0.0,49.36
EUG,2008,1,26.0,0.04710144927536232,207.0,0.375,552.0,19.15209125475285,23.721374045801525,491.2409420289855,13.15028901734104,2.0173410404624277,40.89017341040462,0.21965317919075145,22.09248554913295
EUG,2008,2,16.0,0.03137254901960784,128.0,0.25098039215686274,510.0,7.2145748987854255,6.589068825910931,490.8627450980392,15.269662921348315,0.7078651685393258,28.337078651685392,0.07865168539325842,25.06741573033708
EUG,2008,3,5.0,0.008976660682226212,106.0,0.19030520646319568,557.0,1.8804347826086956,-3.5027223230490017,499.44344703770196,40.973684210526315,0.0,15.210526315789474,0.4473684210526316,25.157894736842106
EUG,2008,4,0.0,0.0,85.0,0.183585313174946,463.0,-0.1771058315334773,-1.838012958963283,516.133909287257,15.058823529411764,0.0,15.147058823529411,1.4705882352941178,19.235294117647058
EUG,2008,5,3.0,0.006211180124223602,76.0,0.15734989648033126,483.0,0.08125,-1.1520833333333333,529.072463768116,13.222222222222221,0.0,20.977777777777778,0.0,17.622222222222224
EUG,2008,6,6.0,0.011673151750972763,135.0,0.26264591439688717,514.0,6.332677165354331,2.187376725838264,541.0136186770428,17.076923076923077,0.9807692307692307,33.71153846153846,0.0,29.096153846153847
EUG,2008,7,10.0,0.01893939393939394,98.0,0.1856060606060606,528.0,2.2335907335907335,-1.3841698841698842,546.1818181818181,7.111111111111111,2.1296296296296298,23.01851851851852,0.0,20.037037037037038
EUG,2008,8,3.0,0.006329113924050633,93.0,0.1962025316455696,474.0,3.1762208067940554,-0.43524416135881105,511.75949367088606,10.653846153846153,0.6923076923076923,21.173076923076923,0.0,25.46153846153846
EUG,2008,9,2.0,0.004576659038901602,86.0,0.19679633867276888,437.0,2.2735632183908048,1.296551724137931,494.89473684210526,7.73469387755102,0.0,34.95918367346939,0.0,17.387755102040817
EUG,2008,10,2.0,0.004750593824228029,78.0,0.18527315914489312,421.0,2.1952380952380954,2.222488038277512,463.9192399049881,10.36,1.06,24.06,0.0,22.82
EUG,2008,11,9.0,0.022900763358778626,105.0,0.26717557251908397,393.0,8.077922077922079,8.5234375,462.44274809160305,3.3378378378378377,4.513513513513513,33.189189189189186,0.0,27.243243243243242
